[majority bias shortest route] vehID=newveh_ShelterA_2_341_119, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1175.46, candidates=[(1175.4585359296964, 'ShelterA_2', 'E13'), (3416.888535929695, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_304_40, current_edgeID=E11, reroute_start_edgeID=-E11, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1374.98, candidates=[(1374.9784875440628, 'ShelterA_2', 'E13'), (3616.4084875440617, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_381_111, current_edgeID=E10, reroute_start_edgeID=-E10, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1255.41, candidates=[(1255.4075275406567, 'ShelterA_2', 'E13'), (3496.8375275406565, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_356, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1514.03, candidates=[(1514.0348660841078, 'ShelterA_2', 'E13'), (3755.464866084107, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_363, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1485.96, candidates=[(1485.9571487938474, 'ShelterA_2', 'E13'), (3727.3871487938463, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_379, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1467.19, candidates=[(1467.1854305027239, 'ShelterA_2', 'E13'), (3708.6154305027226, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_383, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1457.65, candidates=[(1457.653459259516, 'ShelterA_2', 'E13'), (3699.083459259515, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_264_88, current_edgeID=E11, reroute_start_edgeID=-E11, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1368.86, candidates=[(1368.8596235377775, 'ShelterA_2', 'E13'), (3610.289623537777, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_312_42, current_edgeID=E11, reroute_start_edgeID=-E11, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1386.17, candidates=[(1386.1732455554018, 'ShelterA_2', 'E13'), (3627.603245555401, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_366_103, current_edgeID=E11, reroute_start_edgeID=-E11, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1372.03, candidates=[(1372.0305783862736, 'ShelterA_2', 'E13'), (3613.460578386273, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_385_108, current_edgeID=E11, reroute_start_edgeID=-E11, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1363.07, candidates=[(1363.0688532241134, 'ShelterA_2', 'E13'), (3604.4988532241127, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_397, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1477.24, candidates=[(1477.2386513161098, 'ShelterA_2', 'E13'), (3718.668651316109, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_355_83, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1459.63, candidates=[(1459.6341728432424, 'ShelterA_2', 'E13'), (3701.0641728432415, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_286_68, current_edgeID=E11, reroute_start_edgeID=-E11, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1344.78, candidates=[(1344.7788024690944, 'ShelterA_2', 'E13'), (3586.2088024690934, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_291_52, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1463.01, candidates=[(1463.0139292075007, 'ShelterA_2', 'E13'), (3704.4439292075, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_317_117, current_edgeID=E11, reroute_start_edgeID=-E11, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1354.44, candidates=[(1354.4394939898027, 'ShelterA_2', 'E13'), (3595.869493989802, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_373_100, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1480.90, candidates=[(1480.8979551954944, 'ShelterA_2', 'E13'), (3722.3279551954934, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_353, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1585.03, candidates=[(1585.0276226401313, 'ShelterA_2', 'E13'), (3826.45762264013, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_314_55, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1479.77, candidates=[(1479.7733735089896, 'ShelterA_2', 'E13'), (3721.2033735089885, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_333_74, current_edgeID=E11, reroute_start_edgeID=-E11, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1338.05, candidates=[(1338.0511502980262, 'ShelterA_2', 'E13'), (3579.481150298025, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_398_115, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1471.49, candidates=[(1471.4858138087138, 'ShelterA_2', 'E13'), (3712.9158138087128, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_334_48, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1146.19, candidates=[(1146.1910180453235, 'ShelterA_2', 'E13'), (3387.621018045323, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_290_73, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1468.21, candidates=[(1468.2114496794063, 'ShelterA_2', 'E13'), (3709.6414496794055, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_362_113, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1505.05, candidates=[(1505.046378110834, 'ShelterA_2', 'E13'), (3746.4763781108327, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_384, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1609.25, candidates=[(1609.2527572235074, 'ShelterA_2', 'E13'), (3850.6827572235065, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_390, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1581.79, candidates=[(1581.7919587420372, 'ShelterA_2', 'E13'), (3823.2219587420363, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_391, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1603.79, candidates=[(1603.7916907308716, 'ShelterA_2', 'E13'), (3845.2216907308707, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_369_124, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1475.06, candidates=[(1475.0568909146973, 'ShelterA_2', 'E13'), (3716.4868909146967, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_370_120, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1465.78, candidates=[(1465.7827618711246, 'ShelterA_2', 'E13'), (3707.2127618711233, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_375_116, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1493.47, candidates=[(1493.4682712224012, 'ShelterA_2', 'E13'), (3734.8982712224, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_395_121, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1484.42, candidates=[(1484.4188086488157, 'ShelterA_2', 'E13'), (3725.8488086488146, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_347, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1689.00, candidates=[(1689.0003675258636, 'ShelterA_2', 'E13'), (3930.430367525863, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_352, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1671.13, candidates=[(1671.131627185334, 'ShelterA_2', 'E13'), (3912.561627185333, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_360_98, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1607.25, candidates=[(1607.2517712540116, 'ShelterA_2', 'E13'), (3848.68177125401, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_368_105, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1597.91, candidates=[(1597.9142116226303, 'ShelterA_2', 'E13'), (3839.3442116226292, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_394_130, current_edgeID=E11, reroute_start_edgeID=-E11, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1352.48, candidates=[(1352.4772842688533, 'ShelterA_2', 'E13'), (3593.9072842688524, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_358, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1692.97, candidates=[(1692.9730441293389, 'ShelterA_2', 'E13'), (3934.4030441293376, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_273_18, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1673.99, candidates=[(1673.9874259057713, 'ShelterA_2', 'E13'), (3915.4174259057704, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_291_145, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1167.12, candidates=[(1167.116063612062, 'ShelterA_2', 'E13'), (3408.546063612061, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_319_41, current_edgeID=E11, reroute_start_edgeID=-E11, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1339.40, candidates=[(1339.403554915414, 'ShelterA_2', 'E13'), (3580.833554915413, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_351, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1715.78, candidates=[(1715.7812631735565, 'ShelterA_2', 'E13'), (3957.211263173556, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_359, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1705.95, candidates=[(1705.9493726243206, 'ShelterA_2', 'E13'), (3947.37937262432, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_399, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1677.44, candidates=[(1677.4358236528303, 'ShelterA_2', 'E13'), (3918.8658236528295, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_298_32, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1675.06, candidates=[(1675.0584790481207, 'ShelterA_2', 'E13'), (3916.4884790481196, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_323_65, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1684.70, candidates=[(1684.6971723879874, 'ShelterA_2', 'E13'), (3926.127172387987, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_357_112, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1702.86, candidates=[(1702.8590451868884, 'ShelterA_2', 'E13'), (3944.2890451868875, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_318_63, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1725.69, candidates=[(1725.6918600428153, 'ShelterA_2', 'E13'), (3967.121860042814, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_328_75, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1688.45, candidates=[(1688.4474669806134, 'ShelterA_2', 'E13'), (3929.877466980612, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_377_110, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1734.71, candidates=[(1734.7147148688769, 'ShelterA_2', 'E13'), (3976.1447148688762, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_309_34, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1718.03, candidates=[(1718.0314312608582, 'ShelterA_2', 'E13'), (3959.461431260857, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_334_152, current_edgeID=E11, reroute_start_edgeID=-E11, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1367.79, candidates=[(1367.7856460270548, 'ShelterA_2', 'E13'), (3609.215646027054, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_288_128, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1722.80, candidates=[(1722.798393800196, 'ShelterA_2', 'E13'), (3964.228393800195, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_293_129, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1704.50, candidates=[(1704.5009088988963, 'ShelterA_2', 'E13'), (3945.9309088988953, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_344, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1807.61, candidates=[(1807.6139596137289, 'ShelterA_2', 'E13'), (4049.043959613728, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_280_96, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1701.27, candidates=[(1701.273995984621, 'ShelterA_2', 'E13'), (3942.70399598462, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_304_132, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1674.23, candidates=[(1674.2250925641067, 'ShelterA_2', 'E13'), (3915.6550925641054, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_381_133, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1683.09, candidates=[(1683.0866665705298, 'ShelterA_2', 'E13'), (3924.5166665705287, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_387, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1817.14, candidates=[(1817.143477210295, 'ShelterA_2', 'E13'), (4058.5734772102937, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_345, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1837.95, candidates=[(1837.9503505658913, 'ShelterA_2', 'E13'), (4079.3803505658902, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_340_118, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1812.84, candidates=[(1812.8448974210235, 'ShelterA_2', 'E13'), (4054.274897421022, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_379_136, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1675.32, candidates=[(1675.3197094175086, 'ShelterA_2', 'E13'), (3916.7497094175073, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_339, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1873.08, candidates=[(1873.0768773231357, 'ShelterA_2', 'E13'), (4114.506877323135, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_343, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1864.37, candidates=[(1864.3720641359657, 'ShelterA_2', 'E13'), (4105.802064135965, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_312_139, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1724.70, candidates=[(1724.6996291970315, 'ShelterA_2', 'E13'), (3966.1296291970307, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_324_104, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1705.78, candidates=[(1705.779104224445, 'ShelterA_2', 'E13'), (3947.209104224444, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_353_148, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1587.13, candidates=[(1587.129878989418, 'ShelterA_2', 'E13'), (3828.559878989417, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_383_137, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1697.16, candidates=[(1697.1603844674685, 'ShelterA_2', 'E13'), (3938.590384467467, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_382_123, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1831.11, candidates=[(1831.1097824742462, 'ShelterA_2', 'E13'), (4072.5397824742454, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_286_144, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1694.71, candidates=[(1694.7065237722431, 'ShelterA_2', 'E13'), (3936.1365237722425, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_355_143, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1713.07, candidates=[(1713.0667142888472, 'ShelterA_2', 'E13'), (3954.496714288846, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_373_147, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1675.90, candidates=[(1675.902626251327, 'ShelterA_2', 'E13'), (3917.332626251326, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_273_168, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1470.11, candidates=[(1470.1097498085285, 'ShelterA_2', 'E13'), (3711.539749808527, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_388_126, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1815.58, candidates=[(1815.5844506142844, 'ShelterA_2', 'E13'), (4057.014450614283, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_393_127, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1824.50, candidates=[(1824.5041943296956, 'ShelterA_2', 'E13'), (4065.9341943296945, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_264_138, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1807.09, candidates=[(1807.088028777107, 'ShelterA_2', 'E13'), (4048.518028777106, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_290_153, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1699.88, candidates=[(1699.87768532388, 'ShelterA_2', 'E13'), (3941.3076853238795, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_291_169, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1681.93, candidates=[(1681.9291594054755, 'ShelterA_2', 'E13'), (3923.3591594054747, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_314_149, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1719.31, candidates=[(1719.3053049301832, 'ShelterA_2', 'E13'), (3960.7353049301823, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_398_151, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1709.82, candidates=[(1709.8189819264335, 'ShelterA_2', 'E13'), (3951.2489819264324, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_385_141, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1799.49, candidates=[(1799.4906527422222, 'ShelterA_2', 'E13'), (4040.9206527422207, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_360_164, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1668.18, candidates=[(1668.1752381598033, 'ShelterA_2', 'E13'), (3909.6052381598024, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_333_150, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1808.38, candidates=[(1808.378591805662, 'ShelterA_2', 'E13'), (4049.808591805661, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_384_155, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1798.19, candidates=[(1798.190289595005, 'ShelterA_2', 'E13'), (4039.620289595004, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_390_156, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1807.39, candidates=[(1807.385675719309, 'ShelterA_2', 'E13'), (4048.815675719308, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_399_173, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1698.02, candidates=[(1698.015624906056, 'ShelterA_2', 'E13'), (3939.4456249060554, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_357_176, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1696.68, candidates=[(1696.678577481725, 'ShelterA_2', 'E13'), (3938.1085774817243, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_318_177, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1703.25, candidates=[(1703.2470848499702, 'ShelterA_2', 'E13'), (3944.6770848499696, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_319_170, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1806.31, candidates=[(1806.3117287295881, 'ShelterA_2', 'E13'), (4047.741728729587, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_347_162, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1795.33, candidates=[(1795.3310421226117, 'ShelterA_2', 'E13'), (4036.7610421226104, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_377_179, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1719.17, candidates=[(1719.1676506637893, 'ShelterA_2', 'E13'), (3960.5976506637885, 'ShelterA_1', 'E16')]
