[majority bias shortest route] vehID=newveh_ShelterA_2_375_95, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1479.67, candidates=[(1479.6675379252952, 'ShelterA_2', 'E13'), (3721.0975379252945, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_320_68, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1592.24, candidates=[(1592.243472514379, 'ShelterA_2', 'E13'), (3833.6734725143774, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_376_123, current_edgeID=E10, reroute_start_edgeID=-E10, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1256.28, candidates=[(1256.278611263508, 'ShelterA_2', 'E13'), (3497.7086112635075, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_321_87, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1587.83, candidates=[(1587.8292247043817, 'ShelterA_2', 'E13'), (3829.259224704381, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_355_84, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1597.39, candidates=[(1597.3941999677245, 'ShelterA_2', 'E13'), (3838.8241999677234, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_303, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1673.71, candidates=[(1673.7091942476366, 'ShelterA_2', 'E13'), (3915.1391942476353, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_366_90, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1610.69, candidates=[(1610.690563588654, 'ShelterA_2', 'E13'), (3852.120563588653, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_398, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1670.70, candidates=[(1670.7029953931174, 'ShelterA_2', 'E13'), (3912.132995393116, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_379_104, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1579.11, candidates=[(1579.1149675187046, 'ShelterA_2', 'E13'), (3820.5449675187033, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_297, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1729.75, candidates=[(1729.7487609672914, 'ShelterA_2', 'E13'), (3971.1787609672906, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_395_96, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1666.62, candidates=[(1666.619438790328, 'ShelterA_2', 'E13'), (3908.049438790327, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_397_114, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1453.91, candidates=[(1453.913704317797, 'ShelterA_2', 'E13'), (3695.343704317796, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_310, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1724.62, candidates=[(1724.6240693505883, 'ShelterA_2', 'E13'), (3966.0540693505877, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_392_132, current_edgeID=E11, reroute_start_edgeID=-E11, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1354.64, candidates=[(1354.6412844239046, 'ShelterA_2', 'E13'), (3596.0712844239038, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_309_119, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1509.99, candidates=[(1509.9913910604628, 'ShelterA_2', 'E13'), (3751.4213910604617, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_358_99, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1704.99, candidates=[(1704.98774513023, 'ShelterA_2', 'E13'), (3946.417745130229, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_294_109, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1596.38, candidates=[(1596.3829597786762, 'ShelterA_2', 'E13'), (3837.812959778675, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_331_91, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1734.55, candidates=[(1734.550979155786, 'ShelterA_2', 'E13'), (3975.980979155785, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_384_131, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1488.46, candidates=[(1488.4600462154294, 'ShelterA_2', 'E13'), (3729.8900462154284, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_318_92, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1677.09, candidates=[(1677.0949607910297, 'ShelterA_2', 'E13'), (3918.5249607910287, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_322_105, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1695.39, candidates=[(1695.3859982958932, 'ShelterA_2', 'E13'), (3936.815998295892, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_290, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1834.44, candidates=[(1834.4412449836564, 'ShelterA_2', 'E13'), (4075.8712449836553, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_306, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1808.34, candidates=[(1808.3360333209653, 'ShelterA_2', 'E13'), (4049.7660333209637, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_327_128, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1578.69, candidates=[(1578.6942523602036, 'ShelterA_2', 'E13'), (3820.1242523602027, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_328_102, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1736.25, candidates=[(1736.2472100474313, 'ShelterA_2', 'E13'), (3977.6772100474304, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_376_138, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1507.97, candidates=[(1507.9677442710083, 'ShelterA_2', 'E13'), (3749.397744271007, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_292, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1838.01, candidates=[(1838.006889419655, 'ShelterA_2', 'E13'), (4079.4368894196537, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_321_139, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1473.89, candidates=[(1473.8850739261516, 'ShelterA_2', 'E13'), (3715.3150739261505, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_324_69, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1807.21, candidates=[(1807.2067105223252, 'ShelterA_2', 'E13'), (4048.636710522324, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_335_106, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1712.06, candidates=[(1712.059344527874, 'ShelterA_2', 'E13'), (3953.4893445278726, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_288, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1867.19, candidates=[(1867.18784612255, 'ShelterA_2', 'E13'), (4108.617846122549, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_340_116, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1708.52, candidates=[(1708.5153534117221, 'ShelterA_2', 'E13'), (3949.9453534117215, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_341_134, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1587.09, candidates=[(1587.0926982032424, 'ShelterA_2', 'E13'), (3828.5226982032414, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_347_98, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1799.55, candidates=[(1799.5511968491346, 'ShelterA_2', 'E13'), (4040.9811968491335, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_359_79, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1819.81, candidates=[(1819.8127215642016, 'ShelterA_2', 'E13'), (4061.2427215642006, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_365_108, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1728.92, candidates=[(1728.9209757914841, 'ShelterA_2', 'E13'), (3970.350975791483, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_373_94, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1831.60, candidates=[(1831.6001693783185, 'ShelterA_2', 'E13'), (4073.030169378317, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_317_101, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1806.49, candidates=[(1806.4866775939345, 'ShelterA_2', 'E13'), (4047.9166775939334, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_330_85, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1815.55, candidates=[(1815.5520536717625, 'ShelterA_2', 'E13'), (4056.982053671761, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_339_118, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1800.49, candidates=[(1800.4856738973012, 'ShelterA_2', 'E13'), (4041.9156738973, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_346_135, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1711.66, candidates=[(1711.6598805554884, 'ShelterA_2', 'E13'), (3953.0898805554875, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_368_130, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1731.33, candidates=[(1731.3302251767116, 'ShelterA_2', 'E13'), (3972.7602251767107, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_329_133, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1730.53, candidates=[(1730.52889095572, 'ShelterA_2', 'E13'), (3971.958890955719, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_386_121, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1805.79, candidates=[(1805.7884830690027, 'ShelterA_2', 'E13'), (4047.2184830690016, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_303_141, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1717.19, candidates=[(1717.191959752004, 'ShelterA_2', 'E13'), (3958.6219597520035, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_326_126, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1808.75, candidates=[(1808.7487579192784, 'ShelterA_2', 'E13'), (4050.1787579192774, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_392_149, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1724.64, candidates=[(1724.639871167673, 'ShelterA_2', 'E13'), (3966.069871167672, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_307_127, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1808.68, candidates=[(1808.6844606672616, 'ShelterA_2', 'E13'), (4050.11446066726, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_313_129, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1799.68, candidates=[(1799.6762213253317, 'ShelterA_2', 'E13'), (4041.1062213253304, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_395_146, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1720.80, candidates=[(1720.7977706758154, 'ShelterA_2', 'E13'), (3962.2277706758146, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_320_137, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1808.24, candidates=[(1808.2431867916318, 'ShelterA_2', 'E13'), (4049.673186791631, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_398_143, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1798.59, candidates=[(1798.5917613101517, 'ShelterA_2', 'E13'), (4040.021761310151, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_328_160, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1688.83, candidates=[(1688.8255241682039, 'ShelterA_2', 'E13'), (3930.2555241682026, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_309_150, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1806.30, candidates=[(1806.296099411443, 'ShelterA_2', 'E13'), (4047.7260994114417, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_335_165, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1678.82, candidates=[(1678.8185633140224, 'ShelterA_2', 'E13'), (3920.248563314021, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_294_152, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1804.30, candidates=[(1804.3041315715816, 'ShelterA_2', 'E13'), (4045.7341315715807, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_324_164, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1715.59, candidates=[(1715.5868473359462, 'ShelterA_2', 'E13'), (3957.016847335945, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_340_167, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1725.39, candidates=[(1725.3872315307483, 'ShelterA_2', 'E13'), (3966.817231530747, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_321_163, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1799.52, candidates=[(1799.523952514108, 'ShelterA_2', 'E13'), (4040.9539525141067, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_327_159, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1809.59, candidates=[(1809.591053659732, 'ShelterA_2', 'E13'), (4051.021053659731, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_317_173, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1728.72, candidates=[(1728.7192906880937, 'ShelterA_2', 'E13'), (3970.1492906880926, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_339_175, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1710.20, candidates=[(1710.198566267507, 'ShelterA_2', 'E13'), (3951.628566267506, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_368_177, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1727.44, candidates=[(1727.4363077456157, 'ShelterA_2', 'E13'), (3968.8663077456144, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_365_171, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1808.97, candidates=[(1808.9684775322198, 'ShelterA_2', 'E13'), (4050.3984775322183, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_392_182, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1716.09, candidates=[(1716.0851534126316, 'ShelterA_2', 'E13'), (3957.5151534126303, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_288_166, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1797.50, candidates=[(1797.4965965834483, 'ShelterA_2', 'E13'), (4038.926596583447, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_395_185, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1719.57, candidates=[(1719.5744963657457, 'ShelterA_2', 'E13'), (3961.004496365745, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_329_178, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1809.84, candidates=[(1809.843099051675, 'ShelterA_2', 'E13'), (4051.2730990516734, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_326_181, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1798.04, candidates=[(1798.0445104437943, 'ShelterA_2', 'E13'), (4039.474510443793, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_309_189, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1819.08, candidates=[(1819.0835208559236, 'ShelterA_2', 'E13'), (4060.5135208559227, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_324_192, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1814.37, candidates=[(1814.3689931880638, 'ShelterA_2', 'E13'), (4055.7989931880625, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_317_196, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1799.44, candidates=[(1799.435177591401, 'ShelterA_2', 'E13'), (4040.8651775914, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_368_198, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1809.20, candidates=[(1809.1965450129237, 'ShelterA_2', 'E13'), (4050.6265450129226, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_392_200, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1799.49, candidates=[(1799.4929561240194, 'ShelterA_2', 'E13'), (4040.9229561240186, 'ShelterA_1', 'E16')]
mean elapsed_time: 670.5825
OK all vehs arrived 
平均渋滞継続時間: 521.62秒
OK all vehicle abandonment were detected
===== Simlation Result Summary =====
avg_congestion_duration: 521.62 
