[majority bias shortest route] vehID=newveh_ShelterA_2_206_77, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=930.76, candidates=[(930.7635542942303, 'ShelterA_2', 'E13'), (3245.9735542942294, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_181_5, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1795.32, candidates=[(1795.3152364092543, 'ShelterA_2', 'E13'), (4036.745236409253, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_187_28, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1686.86, candidates=[(1686.8648467646738, 'ShelterA_2', 'E13'), (3928.2948467646725, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_179, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1825.09, candidates=[(1825.0941517676563, 'ShelterA_2', 'E13'), (4066.5241517676554, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_228, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1797.47, candidates=[(1797.4737074533607, 'ShelterA_2', 'E13'), (4038.9037074533594, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_254, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1717.06, candidates=[(1717.0591926339268, 'ShelterA_2', 'E13'), (3958.4891926339255, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_266, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1597.59, candidates=[(1597.5910672022483, 'ShelterA_2', 'E13'), (3839.021067202247, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_268, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1587.62, candidates=[(1587.6237166938126, 'ShelterA_2', 'E13'), (3829.0537166938116, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_301, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1158.41, candidates=[(1158.413514438155, 'ShelterA_2', 'E13'), (3399.843514438154, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_185_24, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1708.04, candidates=[(1708.0428401797199, 'ShelterA_2', 'E13'), (3949.472840179719, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_204_30, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1689.90, candidates=[(1689.8960265083674, 'ShelterA_2', 'E13'), (3931.326026508367, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_172, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1845.80, candidates=[(1845.8032611975232, 'ShelterA_2', 'E13'), (4087.233261197522, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_243, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1800.24, candidates=[(1800.2377972319252, 'ShelterA_2', 'E13'), (4041.6677972319244, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_186_96, current_edgeID=-E36, reroute_start_edgeID=E36, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=857.57, candidates=[(857.5736593561269, 'ShelterA_2', 'E13'), (3313.6636593561266, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_165, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1866.53, candidates=[(1866.5257812668297, 'ShelterA_2', 'E13'), (4107.955781266829, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_214, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1833.85, candidates=[(1833.8473099842315, 'ShelterA_2', 'E13'), (4075.27730998423, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_289, current_edgeID=E11, reroute_start_edgeID=-E11, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1364.28, candidates=[(1364.2764662563068, 'ShelterA_2', 'E13'), (3605.7064662563057, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_176_74, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=930.81, candidates=[(930.814858063846, 'ShelterA_2', 'E13'), (3246.024858063846, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_191_14, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1825.06, candidates=[(1825.0557877452286, 'ShelterA_2', 'E13'), (4066.4857877452273, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_196_22, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1801.50, candidates=[(1801.4984395203562, 'ShelterA_2', 'E13'), (4042.9284395203554, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_247_85, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=923.31, candidates=[(923.3138342429463, 'ShelterA_2', 'E13'), (3238.523834242946, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_284, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1468.59, candidates=[(1468.5936002814706, 'ShelterA_2', 'E13'), (3710.0236002814695, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_318, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1140.07, candidates=[(1140.0733282976037, 'ShelterA_2', 'E13'), (3381.5033282976024, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_189_44, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1578.49, candidates=[(1578.4883032715195, 'ShelterA_2', 'E13'), (3819.9183032715187, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_237_97, current_edgeID=-E36, reroute_start_edgeID=E36, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=863.64, candidates=[(863.6436576999586, 'ShelterA_2', 'E13'), (3319.7336576999583, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_233_38, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1805.73, candidates=[(1805.7311213914422, 'ShelterA_2', 'E13'), (4047.1611213914407, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_246_75, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=938.32, candidates=[(938.315869715813, 'ShelterA_2', 'E13'), (3253.525869715813, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_276, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1697.41, candidates=[(1697.4083181035785, 'ShelterA_2', 'E13'), (3938.8383181035774, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_184_89, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=930.81, candidates=[(930.8145053125866, 'ShelterA_2', 'E13'), (3246.024505312586, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_215_36, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1802.77, candidates=[(1802.7688328716667, 'ShelterA_2', 'E13'), (4044.1988328716657, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_224_84, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=938.32, candidates=[(938.3159090013705, 'ShelterA_2', 'E13'), (3253.52590900137, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_257, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1801.92, candidates=[(1801.9226501093121, 'ShelterA_2', 'E13'), (4043.3526501093106, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_282, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1676.21, candidates=[(1676.21077428133, 'ShelterA_2', 'E13'), (3917.6407742813285, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_310, current_edgeID=E11, reroute_start_edgeID=-E11, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1359.98, candidates=[(1359.9778413873657, 'ShelterA_2', 'E13'), (3601.4078413873654, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_177_39, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1810.89, candidates=[(1810.8919588824103, 'ShelterA_2', 'E13'), (4052.321958882409, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_240_94, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=923.31, candidates=[(923.3054273943137, 'ShelterA_2', 'E13'), (3238.515427394313, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_248_76, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=945.82, candidates=[(945.8169120043704, 'ShelterA_2', 'E13'), (3261.02691200437, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_195_92, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=938.32, candidates=[(938.3158327957374, 'ShelterA_2', 'E13'), (3253.5258327957367, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_255_95, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=945.82, candidates=[(945.8168601026373, 'ShelterA_2', 'E13'), (3261.026860102637, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_281, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1730.94, candidates=[(1730.9356713298985, 'ShelterA_2', 'E13'), (3972.3656713298974, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_315, current_edgeID=E11, reroute_start_edgeID=-E11, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1389.23, candidates=[(1389.2311912368286, 'ShelterA_2', 'E13'), (3630.6611912368276, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_321, current_edgeID=E11, reroute_start_edgeID=-E11, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1341.56, candidates=[(1341.5615588728376, 'ShelterA_2', 'E13'), (3582.991558872837, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_165_120, current_edgeID=-E6, reroute_start_edgeID=E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=788.41, candidates=[(788.4128544402586, 'ShelterA_2', 'E13'), (3420.6028544402575, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_266_109, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=930.91, candidates=[(930.9052634926863, 'ShelterA_2', 'E13'), (3246.115263492686, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_204_114, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=929.04, candidates=[(929.0360831729363, 'ShelterA_2', 'E13'), (3244.2460831729354, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_287, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1688.03, candidates=[(1688.0286813966427, 'ShelterA_2', 'E13'), (3929.458681396642, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_290, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1669.85, candidates=[(1669.8466029507988, 'ShelterA_2', 'E13'), (3911.276602950798, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_288, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1700.69, candidates=[(1700.6911658778845, 'ShelterA_2', 'E13'), (3942.1211658778834, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_291, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1691.13, candidates=[(1691.127650367886, 'ShelterA_2', 'E13'), (3932.5576503678853, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_340, current_edgeID=E10, reroute_start_edgeID=-E10, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1248.02, candidates=[(1248.0186959445891, 'ShelterA_2', 'E13'), (3489.448695944589, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_185_113, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=930.81, candidates=[(930.8144832869725, 'ShelterA_2', 'E13'), (3246.0244832869716, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_254_108, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=923.31, candidates=[(923.3134746069884, 'ShelterA_2', 'E13'), (3238.5234746069877, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_280, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1796.94, candidates=[(1796.937462061171, 'ShelterA_2', 'E13'), (4038.3674620611696, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_285, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1732.43, candidates=[(1732.4308125811658, 'ShelterA_2', 'E13'), (3973.8608125811647, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_292, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1715.03, candidates=[(1715.029127903818, 'ShelterA_2', 'E13'), (3956.4591279038173, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_334, current_edgeID=E11, reroute_start_edgeID=-E11, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1342.22, candidates=[(1342.223032383167, 'ShelterA_2', 'E13'), (3583.653032383166, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_181_104, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=945.82, candidates=[(945.8165565553377, 'ShelterA_2', 'E13'), (3261.026556555337, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_283, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1807.81, candidates=[(1807.8077477856177, 'ShelterA_2', 'E13'), (4049.2377477856166, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_294, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1729.38, candidates=[(1729.3836124408133, 'ShelterA_2', 'E13'), (3970.8136124408124, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_268_110, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=945.82, candidates=[(945.8165334502792, 'ShelterA_2', 'E13'), (3261.0265334502787, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_183_43, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1813.88, candidates=[(1813.8800075845504, 'ShelterA_2', 'E13'), (4055.310007584549, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_228_107, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=945.82, candidates=[(945.8164835349853, 'ShelterA_2', 'E13'), (3261.026483534985, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_242_49, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1803.78, candidates=[(1803.782974390669, 'ShelterA_2', 'E13'), (4045.2129743906676, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_251_50, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1794.81, candidates=[(1794.807520742152, 'ShelterA_2', 'E13'), (4036.2375207421505, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_286, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1812.91, candidates=[(1812.9111778998304, 'ShelterA_2', 'E13'), (4054.3411778998293, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_309, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1666.71, candidates=[(1666.7121965308495, 'ShelterA_2', 'E13'), (3908.1421965308487, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_298, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1793.82, candidates=[(1793.8165809670954, 'ShelterA_2', 'E13'), (4035.2465809670944, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_308, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1703.38, candidates=[(1703.3824472184876, 'ShelterA_2', 'E13'), (3944.812447218487, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_297, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1818.74, candidates=[(1818.7387028822666, 'ShelterA_2', 'E13'), (4060.1687028822657, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_319, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1684.13, candidates=[(1684.1275268914924, 'ShelterA_2', 'E13'), (3925.5575268914913, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_343, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1465.90, candidates=[(1465.9041668309198, 'ShelterA_2', 'E13'), (3707.334166830919, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_344, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1457.12, candidates=[(1457.120533026274, 'ShelterA_2', 'E13'), (3698.5505330262727, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_350, current_edgeID=E11, reroute_start_edgeID=-E11, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1376.24, candidates=[(1376.2381755051963, 'ShelterA_2', 'E13'), (3617.6681755051954, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_281_151, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=930.81, candidates=[(930.814413894145, 'ShelterA_2', 'E13'), (3246.024413894145, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_283_175, current_edgeID=-E36, reroute_start_edgeID=E36, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=855.72, candidates=[(855.7236446428892, 'ShelterA_2', 'E13'), (3311.8136446428884, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_339, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1586.11, candidates=[(1586.1115288837702, 'ShelterA_2', 'E13'), (3827.541528883769, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_291_160, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=923.30, candidates=[(923.3006153360791, 'ShelterA_2', 'E13'), (3238.510615336079, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_345, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1594.89, candidates=[(1594.8900910502352, 'ShelterA_2', 'E13'), (3836.320091050234, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_199_46, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1585.48, candidates=[(1585.4768143947074, 'ShelterA_2', 'E13'), (3826.9068143947065, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_251_183, current_edgeID=-E36, reroute_start_edgeID=E36, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=865.60, candidates=[(865.5995769166043, 'ShelterA_2', 'E13'), (3321.6895769166035, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_347, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1600.62, candidates=[(1600.6243252639786, 'ShelterA_2', 'E13'), (3842.0543252639777, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_242_182, current_edgeID=-E36, reroute_start_edgeID=E36, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=870.77, candidates=[(870.7728536473419, 'ShelterA_2', 'E13'), (3326.862853647341, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_287_157, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=930.81, candidates=[(930.8144896176636, 'ShelterA_2', 'E13'), (3246.024489617663, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_352, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1586.02, candidates=[(1586.0237170031703, 'ShelterA_2', 'E13'), (3827.4537170031695, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_288_159, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=930.81, candidates=[(930.8144277451129, 'ShelterA_2', 'E13'), (3246.0244277451125, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_391, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1163.24, candidates=[(1163.2437183813947, 'ShelterA_2', 'E13'), (3404.6737183813943, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_335, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1709.83, candidates=[(1709.827084534189, 'ShelterA_2', 'E13'), (3951.2570845341884, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_342, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1672.44, candidates=[(1672.444034829619, 'ShelterA_2', 'E13'), (3913.8740348296183, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_372, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1478.28, candidates=[(1478.2823053311474, 'ShelterA_2', 'E13'), (3719.7123053311466, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_374, current_edgeID=E2, reroute_start_edgeID=-E2, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1460.37, candidates=[(1460.367108614907, 'ShelterA_2', 'E13'), (3701.797108614906, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_332, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1731.73, candidates=[(1731.7253752230936, 'ShelterA_2', 'E13'), (3973.1553752230925, 'ShelterA_1', 'E16')]
